ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1745480605.131972,Cplsb04L5HzbP3IIx,192.168.1.27,43252,118.98.115.77,53,udp,dns,0.004470,0,64,SHR,T,F,0,Cd,0,0,1,92,-,BENIGN
1745480605.132197,C2QHfU2lwkIWA7kX2,192.168.1.27,46538,118.98.115.77,53,udp,dns,0.004246,0,76,SHR,T,F,0,Cd,0,0,1,104,-,BENIGN
1745480605.132312,Cn4m2L3GNHyaJNcGTk,192.168.1.27,56138,118.98.115.77,53,udp,dns,0.004131,0,98,SHR,T,F,0,Cd,0,0,1,126,-,BENIGN
1745480609.954281,CUxkpd1zr5xKPBh5s1,192.168.1.27,60718,146.75.74.62,443,tcp,-,0.743408,0,3891,RSTO,T,F,0,^hCacdfR,2,80,12,1643,-,BENIGN
1745480605.815718,Cz8UjQ3ubdozStIim2,192.168.1.27,48088,118.98.115.77,53,udp,dns,0.005306,0,136,SHR,T,F,0,Cd,0,0,1,164,-,BENIGN
1745480605.815981,C296PY2umyGsqLEWwi,192.168.1.27,58436,118.98.115.77,53,udp,dns,0.005324,0,91,SHR,T,F,0,Cd,0,0,1,119,-,BENIGN
1745480605.816125,CTsNTRetuQxV9Ned1,192.168.1.27,40980,118.98.115.77,53,udp,dns,0.005489,0,127,SHR,T,F,0,Cd,0,0,1,155,-,BENIGN
1745480605.821268,CrojCU3rNiVNL1xdy,192.168.1.27,40186,118.98.115.77,53,udp,dns,0.005289,0,111,SHR,T,F,0,Cd,0,0,1,139,-,BENIGN
1745480605.829891,C9fi9o13SzFh8r26Y1,192.168.1.27,60840,118.98.115.77,53,udp,dns,0.005046,0,91,SHR,T,F,0,Cd,0,0,1,119,-,BENIGN
1745480605.830101,C4rSnu4nxe16m2KQq9,192.168.1.27,41016,118.98.115.77,53,udp,dns,0.005628,0,127,SHR,T,F,0,Cd,0,0,1,155,-,BENIGN
1745480605.92227,CXFXWe4GGVrBudiV06,192.168.1.27,60250,118.98.115.77,53,udp,dns,0.015635,0,142,SHR,T,F,0,Cd,0,0,1,170,-,BENIGN
1745480605.923208,CmEV6b4HGzsrM9t645,192.168.1.27,50788,118.98.115.77,53,udp,dns,0.025289,0,166,SHR,T,F,0,Cd,0,0,1,194,-,BENIGN
1745480616.032973,CMFTKn4qdwDkhPM29b,192.168.1.27,58266,103.102.166.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480606.059343,CPbPr4eHzAdVg4wml,192.168.1.27,48716,118.98.115.77,53,udp,dns,0.004555,0,140,SHR,T,F,0,Cd,0,0,1,168,-,BENIGN
1745480145.956576,C0foNN367kFrkNWKNl,192.168.1.27,51270,142.250.4.154,443,tcp,-,170.198014,0,4858,SHR,T,F,0,^hCacdCf,0,0,13,2742,-,BENIGN
1745480611.997794,CmlStIfbYzCGb8bWk,192.168.1.27,58260,103.102.166.224,443,tcp,-,0.064119,0,4473,RSTR,T,F,0,^hCacdftRr,3,120,11,2161,-,BENIGN
1745480146.164099,CCteL31PAFfbAnG6M6,192.168.1.27,47634,142.251.10.154,443,tcp,-,170.987126,0,7121,SHR,T,F,0,^hCacdCf,0,0,13,2205,-,BENIGN
1745480557.238348,CywWgy4cIKK5iS7ccc,192.168.1.27,41737,36.92.236.76,443,udp,-,0.048572,0,6958,SHR,T,F,0,Cd,0,0,11,7266,-,BENIGN
1745480609.008671,CMQmND1YGfOJLNJTh9,192.168.1.27,35566,118.98.115.77,53,udp,dns,0.004568,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745480609.011341,CTCksm1bKAcJXvQK6c,192.168.1.27,57139,118.98.115.77,53,udp,dns,0.004258,0,160,SHR,T,F,0,Cd,0,0,1,188,-,BENIGN
1745480609.013265,CuDPcd2m1YfwRVXhN5,192.168.1.27,46315,118.98.115.77,53,udp,dns,0.004509,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745480609.013733,CVtH5G2CsH8zCYHBM1,192.168.1.27,57942,118.98.115.77,53,udp,dns,0.005066,0,176,SHR,T,F,0,Cd,0,0,1,204,-,BENIGN
1745480609.018131,C2keeh19W6OAUJWRDi,192.168.1.27,47824,118.98.115.77,53,udp,dns,0.004331,0,96,SHR,T,F,0,Cd,0,0,1,124,-,BENIGN
1745480609.268668,C866je2nZ8Hdz0RUFf,192.168.1.27,59777,118.98.115.77,53,udp,dns,0.399724,0,106,SHR,T,F,0,Cd,0,0,1,134,-,BENIGN
1745480610.026896,CsUmxc1J8oVCuX2PSk,192.168.1.27,41540,118.98.115.77,53,udp,dns,0.009237,0,193,SHR,T,F,0,Cd,0,0,1,221,-,BENIGN
1745480610.027206,CAVKwfNImwMZxh66e,192.168.1.27,39824,118.98.115.77,53,udp,dns,0.008928,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745480620.064605,ClqPP23wBOakeYLaaj,192.168.1.27,39836,36.91.231.50,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480610.085819,CdolJj3SYFUGCPmA5f,192.168.1.27,52906,36.91.231.50,443,tcp,-,5.014355,1,597,RSTO,T,F,0,^hCadftRR,4,160,10,1137,-,BENIGN
1745480610.397003,C6KlyR2xOFXZMjKSUg,192.168.1.27,36766,36.86.63.185,443,tcp,-,4.930904,0,0,RSTRH,T,F,0,Cr,0,0,1,40,-,BENIGN
1745480611.818969,CB7qOb42xjouVNXpra,192.168.1.27,52437,118.98.115.77,53,udp,dns,0.017289,0,98,SHR,T,F,0,Cd,0,0,1,126,-,BENIGN
1745480622.061825,CLYCjg45ZMnE3nOi67,192.168.1.27,54094,103.102.166.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480613.229546,CMxSm6MIOzmE5lC22,192.168.1.27,36762,36.86.63.185,443,tcp,-,4.826194,0,0,RSTRH,T,F,0,Cr,0,0,1,40,-,BENIGN
1745480623.862152,CujOeE81CNk4jIn36,192.168.1.27,37322,104.18.8.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480623.888683,C2vMmE4o3z6zEdmeZ8,192.168.1.27,37326,104.18.8.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480614.059493,CDNryE4InBDpn8lxt9,192.168.1.27,59254,118.98.115.77,53,udp,dns,0.034610,0,98,SHR,T,F,0,Cd,0,0,1,126,-,BENIGN
1745480614.218155,CrPKqe4CyFRAq5Pv84,192.168.1.27,34968,118.98.115.77,53,udp,dns,0.005056,0,100,SHR,T,F,0,Cd,0,0,1,128,-,BENIGN
1745480614.218352,CGIHG74ixanK3ZvHlf,192.168.1.27,45061,118.98.115.77,53,udp,dns,0.004394,0,65,SHR,T,F,0,Cd,0,0,1,93,-,BENIGN
1745480614.218449,CKzDINzhKyVE7JDuh,192.168.1.27,33525,118.98.115.77,53,udp,dns,0.018484,0,77,SHR,T,F,0,Cd,0,0,1,105,-,BENIGN
1745480624.251983,CO0nG4WmVMWkeLiBk,192.168.1.27,48568,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.262449,CjM4Rs3IGSxv9N3ia5,192.168.1.27,48570,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.270721,C8h6Io3kXfSb3eECn9,192.168.1.27,48586,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.272944,CIErzsxZNRB9amYN1,192.168.1.27,48588,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.269386,CjB1ffVlJtCrgnMg,192.168.1.27,48584,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480614.372457,Cs0sRE3xT0ECr7mot3,192.168.1.27,59943,118.98.115.77,53,udp,dns,0.004488,0,76,SHR,T,F,0,Cd,0,0,1,104,-,BENIGN
1745480614.372729,CKQyXkE8gquryKr7,192.168.1.27,33498,118.98.115.77,53,udp,dns,0.004216,0,88,SHR,T,F,0,Cd,0,0,1,116,-,BENIGN
1745480614.373485,Czd9mr1A42O0Eevga4,192.168.1.27,48138,118.98.115.77,53,udp,dns,0.004018,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745480624.386581,C0d5eai8zVbp4Q8E7,192.168.1.27,52574,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.388127,CZyOAx1GfLvMTwQhrk,192.168.1.27,52594,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.386275,CvZtqJ25bGWg0oeNy5,192.168.1.27,52566,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.387704,CGs7LK1zCzVWsaCh7g,192.168.1.27,52592,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.437416,CQfi1r2Hal7CdjUfg6,192.168.1.27,48630,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.435213,CT9CPSVdr6v1GCv8e,192.168.1.27,48614,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.387221,CSe3lc2VJTzkFGQB2i,192.168.1.27,52582,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.436697,CQrXzj3WnMXE5nv7tl,192.168.1.27,48618,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480564.284176,C7XBtg2OD5fvm0GP49,192.168.1.27,49604,36.92.236.76,443,udp,-,0.187626,0,6958,SHR,T,F,0,Cd,0,0,11,7266,-,BENIGN
1745480624.388375,CUsuiS3R1iDGDdoldd,192.168.1.27,52606,203.190.242.102,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.440234,COdzLY2gveAvZfTTdk,192.168.1.27,57226,104.16.80.73,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.440577,CqrhwY1N5oyOwHwNgc,192.168.1.27,57228,104.16.80.73,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.522168,CpV8HB4BVXmQ4yEmb4,192.168.1.27,54478,74.125.24.94,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.523248,C3Jz6H1sNUmQlQxWj3,192.168.1.27,54494,74.125.24.94,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.434262,CXLyB91KmIPGqvWCA7,192.168.1.27,48590,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.435471,CKyxdP1TeZ9WJHPKG3,192.168.1.27,48616,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.326892,CrC9bU7IEf9lNbtAg,192.168.1.27,59546,3.134.202.57,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.551643,CoHcEA4l5lBRjbDkkf,192.168.1.27,54496,74.125.24.94,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.324943,CJv0db2tCcoDl2asb1,192.168.1.27,59536,3.134.202.57,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.434682,CGXhh71p3Ymka8KIWa,192.168.1.27,48602,103.49.221.172,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.637614,CVSsJe3RcBglYzWVO9,192.168.1.27,59560,3.134.202.57,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.578269,CDIVtn2Bdx3hH1pHId,192.168.1.27,38818,18.67.175.66,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.579936,CW8ZZC3xYV5xxWBpUa,192.168.1.27,38832,18.67.175.66,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.580359,C116493Ydzz56prJ4i,192.168.1.27,40650,64.233.170.97,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.667589,CbKULQ3pMttdJu9teg,192.168.1.27,55182,74.125.200.94,80,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.979851,CHTrkn35jfH1BRNWf5,192.168.1.27,53392,18.67.175.78,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.979572,CaTD1lBAsfssdl1w2,192.168.1.27,53382,18.67.175.78,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480625.991955,CtzOYX263XLhAACqU,192.168.1.27,47932,103.49.221.244,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480616.015124,CZAbggbkiNI3cv1S1,192.168.1.27,35818,118.98.115.77,53,udp,dns,0.005469,0,125,SHR,T,F,0,Cd,0,0,1,153,-,BENIGN
1745480616.015324,CJb8qG1VH0kBJf0OCl,192.168.1.27,55926,118.98.115.77,53,udp,dns,0.005268,0,90,SHR,T,F,0,Cd,0,0,1,118,-,BENIGN
1745480616.015514,CBloMX3DznowQ4MsZ7,192.168.1.27,33147,118.98.115.77,53,udp,dns,0.014352,0,102,SHR,T,F,0,Cd,0,0,1,130,-,BENIGN
1745480616.022167,Cg6nWx3dKSyZEOAiMc,192.168.1.27,56315,118.98.115.77,53,udp,dns,0.004975,0,98,SHR,T,F,0,Cd,0,0,1,126,-,BENIGN
1745480626.234211,CwyfzS2nhngNgF8Un1,192.168.1.27,58792,18.67.175.107,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.240187,CvMHUz2Xeq7U9tiUg4,192.168.1.27,58800,18.67.175.107,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.241544,CDEIdT32XOHvaDTPwi,192.168.1.27,40068,156.59.92.126,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.284984,CU5NU515SdnVgBdSB9,192.168.1.27,40078,156.59.92.126,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.582501,Cdse4428ySOWIRCR8d,192.168.1.27,55534,104.93.102.52,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.582233,CSOExr3cEIHqV0JE31,192.168.1.27,53358,108.138.140.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.581301,Clgoyp2hSi61D9UIah,192.168.1.27,53352,108.138.140.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.589178,CNL55I1qkbT0OGBbGi,192.168.1.27,37870,31.13.95.13,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.585642,CCMET61ZpJc80vDzRf,192.168.1.27,44844,142.251.10.154,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.610437,Ct5VH21uWW574YtHI8,192.168.1.27,37878,31.13.95.13,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.610983,Cn1fcI2N2IYJdFPjB2,192.168.1.27,37882,31.13.95.13,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.582729,CwjSmi30WoUwJv9mRd,192.168.1.27,32812,143.244.49.179,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.594642,C6GAXC2mfNjeJyqXJc,192.168.1.27,32822,143.244.49.179,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.855388,CTKv7ZPWo5Cf4wcU9,192.168.1.27,43412,110.239.78.17,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.855086,CLR0gs1JUVle4q9Kjb,192.168.1.27,43404,110.239.78.17,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.927835,CQaJgX1vUXhd7p3zf,192.168.1.27,34936,216.239.38.120,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480626.932781,CTB0rV4SaIVS0gwFf,192.168.1.27,34942,216.239.38.120,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480622.081251,CoHmFA15H5tK8gOUh3,192.168.1.27,54094,103.102.166.224,443,tcp,-,0.067462,0,5431,RSTO,T,F,0,^hCcdCfatRR,3,120,9,3027,-,BENIGN
1745480627.5609,CE4gFT3GkuvCg1kBm5,192.168.1.27,43294,34.95.92.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480627.56177,CNOjCa1hpFeqg00uY8,192.168.1.27,43300,34.95.92.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480617.623321,CoaoSCOZTbNWgyfE4,192.168.1.27,45937,118.98.115.77,53,udp,dns,0.004468,0,394,SHR,T,F,0,Cd,0,0,1,422,-,BENIGN
1745480627.691005,CvtigL2wGZtvKyagk,192.168.1.27,34960,216.239.38.120,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480627.690738,Cwg8mx4dRzFxrfDr16,192.168.1.27,34952,216.239.38.120,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.018759,C4BKpv213EAlHIo9V4,192.168.1.27,51552,13.107.246.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.01921,CBJL0K254NWBCoVWA1,192.168.1.27,51566,13.107.246.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.04738,CQ9k144ICNt6bySwNd,192.168.1.27,33366,18.67.175.70,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.048397,C0hRXe3ISZZrKXU9Rk,192.168.1.27,33380,18.67.175.70,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.047085,CwI2nR3SkognyiHLbc,192.168.1.27,35914,74.125.24.101,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.048116,CadCFq4M26u7gPrnsg,192.168.1.27,35918,74.125.24.101,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.140289,CrdLba2NE5TFWdN4Ca,192.168.1.27,56896,18.64.37.19,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.140659,CnoyGs2YhKHRiRP715,192.168.1.27,56912,18.64.37.19,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.173121,C0cXwC2cWRVHL4j3N5,192.168.1.27,57680,74.125.130.156,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.225596,CIh6zY1QhsmiXZHxYe,192.168.1.27,51040,146.75.45.229,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.227271,C4g6lk13tpSzfbeKHj,192.168.1.27,51054,146.75.45.229,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480618.345683,CBmudq33nBOLzngst8,192.168.1.27,40580,118.98.115.77,53,udp,dns,0.020161,0,188,SHR,T,F,0,Cd,0,0,1,216,-,BENIGN
1745480618.346461,Cajhow2fs6hCdufcn8,192.168.1.27,58656,118.98.115.77,53,udp,dns,0.024686,0,144,SHR,T,F,0,Cd,0,0,1,172,-,BENIGN
1745480618.346694,CJt8lA1QfQeJnYZ4H3,192.168.1.27,59018,118.98.115.77,53,udp,dns,0.024453,0,188,SHR,T,F,0,Cd,0,0,1,216,-,BENIGN
1745480618.349033,Cs24SM1FBLFhFCZz7d,192.168.1.27,47948,118.98.115.77,53,udp,dns,0.016811,0,195,SHR,T,F,0,Cd,0,0,1,223,-,BENIGN
1745480618.349252,CJNRykPHnVSSaC1zc,192.168.1.27,49690,118.98.115.77,53,udp,dns,0.031278,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745480618.349384,ClF6Ue1A18IiI64cfd,192.168.1.27,37797,118.98.115.77,53,udp,dns,0.021763,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745480618.353209,CinwoK2bmerdseUtSc,192.168.1.27,41267,118.98.115.77,53,udp,dns,0.031481,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745480618.354371,CXNpay4zTfuYQf8M44,192.168.1.27,43962,118.98.115.77,53,udp,dns,0.016776,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745480618.354677,CH5DGv22GbsMZYhx6b,192.168.1.27,59814,118.98.115.77,53,udp,dns,0.016470,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745480618.354956,CVBq6R3OR49bTkRG6k,192.168.1.27,37159,118.98.115.77,53,udp,dns,0.025574,0,91,SHR,T,F,0,Cd,0,0,1,119,-,BENIGN
1745480618.355071,COfqP6nI0TCuTMD68,192.168.1.27,54171,118.98.115.77,53,udp,dns,0.025459,0,127,SHR,T,F,0,Cd,0,0,1,155,-,BENIGN
1745480618.355215,CdeNKO2xhh3w73phf7,192.168.1.27,34172,118.98.115.77,53,udp,dns,0.218748,0,136,SHR,T,F,0,Cd,0,0,1,164,-,BENIGN
1745480618.355361,CPJ8Mi3d28VurCKVId,192.168.1.27,49522,118.98.115.77,53,udp,dns,0.047125,0,128,SHR,T,F,0,Cd,0,0,1,156,-,BENIGN
1745480618.366217,CUtKdh4xn3pJ612Unb,192.168.1.27,60925,118.98.115.77,53,udp,dns,0.018473,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745480618.371681,Ca1qWu1yMh5tOAxgxd,192.168.1.27,37407,118.98.115.77,53,udp,dns,0.013009,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745480618.574152,CL2PJw2ErnscV9eaX7,192.168.1.27,59466,118.98.115.77,53,udp,dns,0.042533,0,111,SHR,T,F,0,Cd,0,0,1,139,-,BENIGN
1745480628.61164,C1uCaq2AEHswO0u4ri,192.168.1.27,39284,34.95.115.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.610882,CCkutP3IP1E1x2FAd9,192.168.1.27,39268,34.95.115.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.598517,CAomHA1VUlcnyLyrjk,192.168.1.27,34770,172.217.194.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.613158,CK8vUo3ztnunkH8kui,192.168.1.27,39290,34.95.115.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.603326,CSirNd15x4yF2ZIN64,192.168.1.27,34778,172.217.194.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.625304,C0u5fK1bSKdAmptWP3,192.168.1.27,49872,74.125.24.155,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.627382,C2yXAd1WV3TZbpN2li,192.168.1.27,34780,172.217.194.139,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480628.626911,CVgyKQ2XmPvTfDVZAa,192.168.1.27,49878,74.125.24.155,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.033234,Cx29Vw3tWUvoBQUbF6,192.168.1.27,44112,104.17.25.14,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.054015,CpFDhx1Q8j5RRFMt97,192.168.1.27,44742,142.251.175.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.053545,CQzfl63kvo6tXqbWck,192.168.1.27,44726,142.251.175.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480619.218529,CSvRot3HF21187SM0g,fe80::4223:43ff:fe8a:a091,5353,ff02::fb,5353,udp,dns,0.104187,454,0,S0,T,F,0,D,2,550,0,0,-,BENIGN
1745480619.218529,ClzdvD2AjjGDpCuPv1,192.168.1.18,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,2,498,0,0,-,BENIGN
1745480569.270393,CbE2Rs3IlJmmwSQGd1,192.168.1.27,41593,36.92.236.76,443,udp,-,0.053021,0,8228,SHR,T,F,0,Cd,0,0,12,8564,-,BENIGN
1745480619.322716,CTqfLu4g9asLGWa2qf,fe80::f04e:aaff:fe69:bda6,5353,ff02::fb,5353,udp,dns,0.102141,451,0,S0,T,F,0,D,2,547,0,0,-,BENIGN
1745480619.322716,CKamC146yI26fCZoyf,192.168.1.25,5353,224.0.0.251,5353,udp,dns,0.000001,509,0,S0,T,F,0,D,3,593,0,0,-,BENIGN
1745480624.297913,CQZ93A2uNsM3bOVUd9,192.168.1.27,48584,103.49.221.172,443,tcp,-,0.083397,0,0,SHR,T,F,0,^hCf,0,0,2,112,-,BENIGN
1745480624.27442,CShLKV1Zc21D9Yb5nk,192.168.1.27,48570,103.49.221.172,443,tcp,-,0.125787,32,3658,RSTO,T,F,0,^hCadtCRfRR,3,120,12,4290,-,BENIGN
1745480624.461287,COqMsm2ffOlfMfhJ9,192.168.1.27,52582,203.190.242.102,443,tcp,-,0.000129,0,0,RSTO,T,F,0,^hR,1,40,1,60,-,BENIGN
1745480624.474876,CB07Z42qsY5eNmRmHa,192.168.1.27,52606,203.190.242.102,443,tcp,-,0.000031,0,0,RSTO,T,F,0,^hR,1,40,1,60,-,BENIGN
1745480629.480952,CYI3bu3QQRNlGbegZ3,192.168.1.27,44118,104.17.25.14,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.545884,CqgqW6n3MMdtH18di,192.168.1.27,60968,23.38.195.130,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.558173,CAPz9x2XAxVXbPZvi,192.168.1.27,60978,23.38.195.130,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480624.421994,CDddP32k5YnEkY1G7i,192.168.1.27,52594,203.190.242.102,443,tcp,-,0.151801,32,3828,RSTO,T,F,0,^hCacdRfR,2,80,9,869,-,BENIGN
1745480629.558489,CJRSNv1syBJ7rY4Hr1,192.168.1.27,44126,104.17.25.14,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745480629.560161,CDkZQB3JSspfoMySdj,192.168.1.27,33280,104.18.27.216,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
