ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1746725919.656238,CHW6bp3hoR4DD2x8Q,192.168.56.1,62164,192.168.56.101,8080,tcp,http,0.024723,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.656927,CvEFim1PgyDS9da1tk,192.168.56.1,62165,192.168.56.101,8080,tcp,http,0.222624,20,0,S0,T,T,0,ScADT,5,252,0,0,-,ANOMALY
1746725919.665236,CEXOdb4HxFpNQIv0u8,192.168.56.1,62166,192.168.56.101,8080,tcp,http,0.020235,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.665521,CUDEC01Q2ZF5Vx0U86,192.168.56.1,62167,192.168.56.101,8080,tcp,http,0.233010,20,0,S0,T,T,0,ScADT,5,252,0,0,-,ANOMALY
1746725919.676909,CwESOm2JQw0MEfnIM,192.168.56.1,62170,192.168.56.101,8080,tcp,http,0.014261,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.676909,CgzJO31VXi3dk7x0J6,192.168.56.1,62169,192.168.56.101,8080,tcp,http,0.013639,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.676909,Cl7ZM748GoWXK13yA4,192.168.56.1,62168,192.168.56.101,8080,tcp,http,0.014261,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.68096,CR52L83iqSDJPHuHzf,192.168.56.1,62171,192.168.56.101,8080,tcp,http,0.032064,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.681788,CdqWW61TqnSLacgJE3,192.168.56.1,62172,192.168.56.101,8080,tcp,http,0.011435,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.685472,CTOPiW1f4dpK7pKzkl,192.168.56.1,62173,192.168.56.101,8080,tcp,http,0.014147,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.690548,CWHvWz3kxK8VgoelN7,192.168.56.1,62174,192.168.56.101,8080,tcp,http,0.022882,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.690849,CA84eA4qZH4BdA7pK5,192.168.56.1,62175,192.168.56.101,8080,tcp,http,0.015361,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.691412,CPvKiw24RQS2vWCeO4,192.168.56.1,62176,192.168.56.101,8080,tcp,http,0.033679,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.691785,CdvvbLrlKNVqzGJXk,192.168.56.1,62177,192.168.56.101,8080,tcp,http,0.034495,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.692224,CYw1QajnW5n95X4F4,192.168.56.1,62178,192.168.56.101,8080,tcp,http,0.044116,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.699354,CTOY85sqXaFfkBl09,192.168.56.1,62179,192.168.56.101,8080,tcp,http,0.030206,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.701365,CTyaoA22L8q1ri9ph7,192.168.56.1,62180,192.168.56.101,8080,tcp,http,0.027022,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.702969,CUvrm327cvizgtuR83,192.168.56.1,62181,192.168.56.101,8080,tcp,http,0.038245,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.706209,Cquxat4iUMkyYVhDq1,192.168.56.1,62182,192.168.56.101,8080,tcp,http,1.066025,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.706613,C26P1b0FCv1kAfm04,192.168.56.1,62183,192.168.56.101,8080,tcp,http,1.021140,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.724519,C6DYJZsvCJ0oAhHA6,192.168.56.1,62184,192.168.56.101,8080,tcp,http,0.016297,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.725091,CAZqQ52gfb306Eca1,192.168.56.1,62185,192.168.56.101,8080,tcp,http,0.016943,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.727289,C3j9I94eBG3SMv6x6i,192.168.56.1,62186,192.168.56.101,8080,tcp,http,0.016725,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.728388,CV2ODJ3E4NuAGLmxn7,192.168.56.1,62187,192.168.56.101,8080,tcp,http,0.016578,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.72956,C5TvlI1RrMPLJP6DIe,192.168.56.1,62188,192.168.56.101,8080,tcp,http,0.016182,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.736607,C9ZeZW26eLEobkIeKl,192.168.56.1,62189,192.168.56.101,8080,tcp,http,0.013874,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.740341,CUlQXg4BNsNdz7YY88,192.168.56.1,62190,192.168.56.101,8080,tcp,http,0.009150,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.740816,CHSxZ4167Ow1KvKS33,192.168.56.1,62191,192.168.56.101,8080,tcp,http,1.040301,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.743514,CGRBparp4LFftgx4,192.168.56.1,62192,192.168.56.101,8080,tcp,http,0.005182,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.744013,CswYumJTfYB1YGSb1,192.168.56.1,62193,192.168.56.101,8080,tcp,http,0.009400,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.744967,CW1nP84TqLq62flBeg,192.168.56.1,62194,192.168.56.101,8080,tcp,http,0.008195,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.745742,CIa54C1mevu3XDIN82,192.168.56.1,62195,192.168.56.101,8080,tcp,http,0.034790,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.748076,C8fZyQznhO5oSHdkb,192.168.56.1,62196,192.168.56.101,8080,tcp,http,0.028119,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.748695,Cg7PMv2JO4l5ycN0Yg,192.168.56.1,62197,192.168.56.101,8080,tcp,http,0.031560,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.748696,CABTR51ouxfrOH8LA2,192.168.56.1,62198,192.168.56.101,8080,tcp,http,0.029316,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.753598,CGmJXEJHBoigbBvH1,192.168.56.1,62199,192.168.56.101,8080,tcp,http,0.028002,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.753598,CKbZgn3nUOszncwita,192.168.56.1,62200,192.168.56.101,8080,tcp,http,0.035066,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.768901,CGMZ0Yhdk7tFzeTka,192.168.56.1,62201,192.168.56.101,8080,tcp,http,0.021834,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.778014,CGynoC1vgy7tKdWrQb,192.168.56.1,62202,192.168.56.101,8080,tcp,http,0.025405,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.780532,Cf7G0mwsmcenGMhoa,192.168.56.1,62203,192.168.56.101,8080,tcp,http,0.024027,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.780532,CRX8bR2UwcrKwBPF0c,192.168.56.1,62204,192.168.56.101,8080,tcp,http,0.026612,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.781828,C1qj9sQKP4pzzPUr7,192.168.56.1,62205,192.168.56.101,8080,tcp,http,0.021591,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.788873,CGNOVv23dTly7sBhi7,192.168.56.1,62206,192.168.56.101,8080,tcp,http,0.017961,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.790336,CDXmrV277o1WQAzRA6,192.168.56.1,62207,192.168.56.101,8080,tcp,http,0.018766,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.795531,CwfE0Q3vP5fjpGkwnc,192.168.56.1,62208,192.168.56.101,8080,tcp,http,0.015659,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.801981,Cv1Guh3uI1EeK5EOOc,192.168.56.1,62209,192.168.56.101,8080,tcp,http,0.017977,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.803419,CH4UUE35iEVIeNXAK1,192.168.56.1,62210,192.168.56.101,8080,tcp,http,0.011973,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.806247,CYwitW2k12TOnIVnH9,192.168.56.1,62211,192.168.56.101,8080,tcp,http,0.009767,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.806493,CcHuNF3R8iExeOGqRk,192.168.56.1,62212,192.168.56.101,8080,tcp,http,0.008126,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.807825,CQLkW3z4F9NrhPGgb,192.168.56.1,62213,192.168.56.101,8080,tcp,http,0.010231,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.811189,CVfpRP2O6x0UTzSLPh,192.168.56.1,62214,192.168.56.101,8080,tcp,http,0.009021,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.814179,C4SFaZ2AtSHLK7pCyl,192.168.56.1,62215,192.168.56.101,8080,tcp,http,0.010797,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.814619,C1HKdN3exp85aHpgt,192.168.56.1,62216,192.168.56.101,8080,tcp,http,0.010356,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.815392,CSzsdKxO3YUaLq6ph,192.168.56.1,62217,192.168.56.101,8080,tcp,http,0.010886,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.816827,C9eZdL15og0EWXIzxg,192.168.56.1,62218,192.168.56.101,8080,tcp,http,0.010193,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.818246,CL4Wmv20O9gBXJOSU3,192.168.56.1,62219,192.168.56.101,8080,tcp,http,0.010957,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.820388,CIjlnb1hOLHnQ6xmMl,192.168.56.1,62220,192.168.56.101,8080,tcp,http,0.010276,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.824597,CovtNr1rehA5cP8q3,192.168.56.1,62221,192.168.56.101,8080,tcp,http,0.006497,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.824976,Cjpgx41X9IXFYubE8,192.168.56.1,62222,192.168.56.101,8080,tcp,http,0.021025,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.826279,Ctx6vt3VkS60OLfSii,192.168.56.1,62223,192.168.56.101,8080,tcp,http,0.011498,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.82702,CkIUdf4UDTTXlJa9V4,192.168.56.1,62224,192.168.56.101,8080,tcp,http,0.042743,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.829433,CIRHkC3kz5ikrilSA,192.168.56.1,62225,192.168.56.101,8080,tcp,http,0.008344,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.830188,Cd6cDt3mnADH5LgjQb,192.168.56.1,62226,192.168.56.101,8080,tcp,http,0.032850,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.831304,CMmPo82ZdIsI98fXzl,192.168.56.1,62227,192.168.56.101,8080,tcp,http,0.037086,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.837387,CSnZY02zeqsQqFI3nd,192.168.56.1,62228,192.168.56.101,8080,tcp,http,0.048585,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.837776,CI1B693TsHNFpCdo36,192.168.56.1,62229,192.168.56.101,8080,tcp,http,0.037725,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.841988,CShyN54cnCdNwI9XMe,192.168.56.1,62230,192.168.56.101,8080,tcp,http,0.030241,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.85518,CC5ra83aFitlBhUlkf,192.168.56.1,62231,192.168.56.101,8080,tcp,http,0.020093,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.863957,CHSdpx7xFxhV5kAP5,192.168.56.1,62232,192.168.56.101,8080,tcp,http,0.017679,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.870125,C4sVkG2wAjPlSVMvB8,192.168.56.1,62233,192.168.56.101,8080,tcp,http,0.021585,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.871673,CvGBom3VzSAg6unej6,192.168.56.1,62234,192.168.56.101,8080,tcp,http,0.020814,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.871674,Co3uTJ1h0Hz2mFUXk9,192.168.56.1,62235,192.168.56.101,8080,tcp,http,0.026857,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.872522,CA0wUC4nOpdnTfpqig,192.168.56.1,62236,192.168.56.101,8080,tcp,http,0.026938,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.877219,Cy8edR1V3anxSjrk97,192.168.56.1,62237,192.168.56.101,8080,tcp,http,0.029566,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.879794,CIyhJDQXDWiPNH0Mg,192.168.56.1,62238,192.168.56.101,8080,tcp,http,0.027982,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.886422,CgHea44HvT4Oa40zqi,192.168.56.1,62239,192.168.56.101,8080,tcp,http,0.025062,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.891711,CKRgtK1Sv5kKvI7ka,192.168.56.1,62240,192.168.56.101,8080,tcp,http,0.028050,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.892487,CqaQsy1shdhtQbWy1d,192.168.56.1,62241,192.168.56.101,8080,tcp,http,1.026131,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.892904,C6Gl1i1cf3ksTo1iuj,192.168.56.1,62242,192.168.56.101,8080,tcp,http,1.022458,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.89696,CZ94RF3E6c6RD6rvC,192.168.56.1,62243,192.168.56.101,8080,tcp,http,1.027468,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.898176,Cl9t6b3Di8nPJ26Ps3,192.168.56.1,62244,192.168.56.101,8080,tcp,http,1.026643,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.907012,CYcb5eKBcLyTnizA7,192.168.56.1,62247,192.168.56.101,8080,tcp,http,0.215194,20,0,S0,T,T,0,ScADT,5,252,0,0,-,ANOMALY
1746725919.907012,CMKJtTh8WODmUYbO4,192.168.56.1,62245,192.168.56.101,8080,tcp,http,0.026736,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.907012,Cv4Tlx2980LzYPH4e9,192.168.56.1,62246,192.168.56.101,8080,tcp,http,0.024092,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.911485,CLCX073adOlTfGL31h,192.168.56.1,62248,192.168.56.101,8080,tcp,http,0.043668,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.915149,CzJ0Of2fS7vhDCtYi2,192.168.56.1,62249,192.168.56.101,8080,tcp,http,0.058676,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.920132,C1unpJ2Metr60ejdn6,192.168.56.1,62250,192.168.56.101,8080,tcp,http,0.035022,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.925817,CwKE0Q3pdvkMyQtbnb,192.168.56.1,62251,192.168.56.101,8080,tcp,http,0.040265,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.927716,C1Z87423nEor2Gpqdg,192.168.56.1,62252,192.168.56.101,8080,tcp,http,0.063714,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.933982,CD1eNi20NBn4tfJ075,192.168.56.1,62253,192.168.56.101,8080,tcp,http,0.060941,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.947489,CDDDaF1ygB3L6pMNbb,192.168.56.1,62254,192.168.56.101,8080,tcp,http,0.027023,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.951881,CqGFmr31GjQFp5QKRa,192.168.56.1,62255,192.168.56.101,8080,tcp,http,0.024973,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.964504,CogIiG3i7AkR5HbIlg,192.168.56.1,62256,192.168.56.101,8080,tcp,http,0.030293,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.966082,CgUeh31GoY2dKTYqji,192.168.56.1,62257,192.168.56.101,8080,tcp,http,0.010771,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.967121,CkE3BI12eipjhH78m4,192.168.56.1,62258,192.168.56.101,8080,tcp,http,0.016073,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.970392,CjFAuX3KmmjlZXzCKg,192.168.56.1,62259,192.168.56.101,8080,tcp,http,0.016657,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.973825,CbPD9Mxfvw6EKDFuf,192.168.56.1,62260,192.168.56.101,8080,tcp,http,0.020972,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.974082,CT1wtj3jnM4tVfhqN,192.168.56.1,62261,192.168.56.101,8080,tcp,http,0.020715,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.974512,CyjJyD1KBMDdjEs5N,192.168.56.1,62262,192.168.56.101,8080,tcp,http,0.018536,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.976398,CJ2IHs4e8yniXcOWBa,192.168.56.1,62263,192.168.56.101,8080,tcp,http,0.020004,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.976854,C9ke7k1qVbRGkJEFCb,192.168.56.1,62264,192.168.56.101,8080,tcp,http,0.023144,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.9825,Cew7zDIzrN3cBJp5,192.168.56.1,62265,192.168.56.101,8080,tcp,http,0.021896,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.983493,CZ1J6p4i0Y6uiDBnL7,192.168.56.1,62266,192.168.56.101,8080,tcp,http,0.024991,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.992035,CYu3Yp2Jf2SDnETEX5,192.168.56.1,62267,192.168.56.101,8080,tcp,http,0.026601,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.993048,CTIOfl4fq9uvN66YYf,192.168.56.1,62268,192.168.56.101,8080,tcp,http,0.215870,20,0,S0,T,T,0,ScADT,5,252,0,0,-,ANOMALY
1746725919.993048,CDKqJC15lsme5pJq28,192.168.56.1,62269,192.168.56.101,8080,tcp,http,0.035160,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.994797,Coo9ij2ClRp5mVBeZ,192.168.56.1,62270,192.168.56.101,8080,tcp,http,1.024976,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.994923,C12OA42FevLpGkawi9,192.168.56.1,62272,192.168.56.101,8080,tcp,http,1.027132,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.994923,Cu5lvRQHN8yiiIU3j,192.168.56.1,62271,192.168.56.101,8080,tcp,http,1.037693,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725919.996403,CtXZQw1cwmuIltlF61,192.168.56.1,62273,192.168.56.101,8080,tcp,http,0.025932,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725919.998997,C5UpEW37283FtI2PHe,192.168.56.1,62274,192.168.56.101,8080,tcp,http,0.023881,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725840.997787,CPrNbO2arWIwLeKFGj,192.168.56.101,3,192.168.56.1,3,icmp,-,24.001913,1800,0,OTH,T,T,0,-,30,2640,0,0,-,ANOMALY
1746725920.000611,CIAtrQ3Ws0bPVu6mi,192.168.56.1,62275,192.168.56.101,8080,tcp,http,0.018025,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.004984,CIC6dG2vuEqhbgRBk,192.168.56.1,62276,192.168.56.101,8080,tcp,http,0.025569,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.015229,Cx9CYH1zcgC7iyTfY3,192.168.56.1,62277,192.168.56.101,8080,tcp,http,0.023236,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.018395,CHTiNR1dr7J5YrG2U8,192.168.56.1,62278,192.168.56.101,8080,tcp,http,0.026267,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.019601,CZCfiq3xd5vaGmbSZ4,192.168.56.1,62279,192.168.56.101,8080,tcp,http,0.034970,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.022878,CvZW6nQxUnP7cg4Re,192.168.56.1,62281,192.168.56.101,8080,tcp,http,0.017762,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.022878,CKz90A4VDQUKUa07Li,192.168.56.1,62280,192.168.56.101,8080,tcp,http,0.017762,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.024145,CUgmzr11p4l4LZka71,192.168.56.1,62282,192.168.56.101,8080,tcp,http,0.029260,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.028572,CaqAWP3QMMD6Tl1I2e,192.168.56.1,62283,192.168.56.101,8080,tcp,http,0.024988,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.030863,C0oNjCpjGEe1WTGC2,192.168.56.1,62284,192.168.56.101,8080,tcp,http,0.034003,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.034732,CITFIX2RmHLJCRhE31,192.168.56.1,62285,192.168.56.101,8080,tcp,http,0.031884,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.037901,CMp4jL74qKwUUvjUb,192.168.56.1,62286,192.168.56.101,8080,tcp,http,3.005066,20,0,S0,T,T,0,ScAD,6,296,0,0,-,ANOMALY
1746725920.038464,CBqNmq0J07o7HfT2e,192.168.56.1,62287,192.168.56.101,8080,tcp,http,3.017485,20,0,S0,T,T,0,ScAD,6,296,0,0,-,ANOMALY
1746725920.039202,CJHhZc16zzRIavJCa2,192.168.56.1,62288,192.168.56.101,8080,tcp,http,3.022486,20,0,S0,T,T,0,ScAD,6,296,0,0,-,ANOMALY
1746725920.05356,CPVEXH25z3e1GfI2cg,192.168.56.1,62289,192.168.56.101,8080,tcp,http,0.020782,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.053872,CcZahg3d3wvu9XiWf4,192.168.56.1,62290,192.168.56.101,8080,tcp,http,0.020470,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.054572,Cn8wZB2K4SsO7Qsp6c,192.168.56.1,62291,192.168.56.101,8080,tcp,http,1.246710,20,0,S0,T,T,0,ScADT,6,304,0,0,-,ANOMALY
1746725920.060797,CEXC7luUDHkMRrBgl,192.168.56.1,62292,192.168.56.101,8080,tcp,http,0.015921,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.065138,CrWMS11riqFOALhby6,192.168.56.1,62293,192.168.56.101,8080,tcp,http,0.015336,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.066119,Ctq7ZmRdgC7O1j2e4,192.168.56.1,62294,192.168.56.101,8080,tcp,http,1.037748,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725920.066616,CceWHa3oTzZNxp44B1,192.168.56.1,62295,192.168.56.101,8080,tcp,http,1.073850,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725920.071939,CN37lw1lEIWc6j5tJ9,192.168.56.1,62296,192.168.56.101,8080,tcp,http,0.009186,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.072513,CDLaj21ROvssBivWa,192.168.56.1,62297,192.168.56.101,8080,tcp,http,0.027690,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.07515,CdBM79XunGaNk4cp8,192.168.56.1,62298,192.168.56.101,8080,tcp,http,0.014568,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.076717,CV8ctd2LJG2cvgNPwj,192.168.56.1,62299,192.168.56.101,8080,tcp,http,0.031760,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.080474,CNYa9648L1TLs5jAQ3,192.168.56.1,62300,192.168.56.101,8080,tcp,http,0.028471,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.081357,CPR5jE3qkJ00M8hCta,192.168.56.1,62301,192.168.56.101,8080,tcp,http,0.027872,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.090608,CWZcSi1N9JS8uHqyd,192.168.56.1,62302,192.168.56.101,8080,tcp,http,0.025836,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.100411,CMEVEy38yB77pl3pf1,192.168.56.1,62303,192.168.56.101,8080,tcp,http,0.016449,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.108476,CmRosQ2MMGuTzfjVZk,192.168.56.1,62304,192.168.56.101,8080,tcp,http,0.015478,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.109228,CaMzze5uCIAQSChw3,192.168.56.1,62305,192.168.56.101,8080,tcp,http,1.515097,20,0,S0,T,T,0,ScADT,7,364,0,0,-,ANOMALY
1746725920.109229,CnoOj16G1sEHz8Xka,192.168.56.1,62306,192.168.56.101,8080,tcp,http,1.057051,20,0,S0,T,T,0,ScAD,5,244,0,0,-,ANOMALY
1746725920.112488,CmSyAQ1jhav2mR6lK8,192.168.56.1,62307,192.168.56.101,8080,tcp,http,0.013173,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
1746725920.113771,CktQct2rQlWJp3Y96a,192.168.56.1,62308,192.168.56.101,8080,tcp,http,3.006261,20,0,S0,T,T,0,ScAD,6,296,0,0,-,ANOMALY
1746725920.117247,C3VSco3hOclMv4hfe9,192.168.56.1,62309,192.168.56.101,8080,tcp,http,0.011250,20,0,S0,T,T,0,ScAD,4,192,0,0,-,ANOMALY
